 Variables= "X" , "Y" , "U" , "V", "P"
 Zone F=Point, I=          80 ,J=           80
  0.318749994      0.218750000     -0.181920588      0.101494476      0.151915804    
  0.331250012      0.218750000     -0.189085379       9.74553749E-02  0.151261196    
  0.343750000      0.218750000     -0.195961446       9.29243937E-02  0.150671124    
  0.356250018      0.218750000     -0.202521190       8.79399627E-02  0.150158092    
  0.368750006      0.218750000     -0.208734721       8.25408995E-02  0.149734631    
  0.381249994      0.218750000     -0.214570180       7.67678991E-02  0.149413019    
  0.393750012      0.218750000     -0.219994247       7.06650838E-02  0.149204761    
  0.406250000      0.218750000     -0.224972755       6.42814487E-02  0.149120137    
  0.418750018      0.218750000     -0.229471564       5.76723814E-02  0.149167523    
  0.431250006      0.218750000     -0.233457565       5.09010330E-02  0.149352610    
  0.443749994      0.218750000     -0.236900270       4.40395661E-02  0.149677604    
  0.456250012      0.218750000     -0.239773840       3.71698774E-02  0.150140241    
  0.468750000      0.218750000     -0.242059752       3.03835869E-02  0.150732994    
  0.481250018      0.218750000     -0.243749037       2.37808004E-02  0.151441887    
  0.493750006      0.218750000     -0.244853467       1.74668841E-02  0.152240723    
  0.506250024      0.218750000     -0.245395198       1.15435300E-02  0.153075889    
  0.518750012      0.218750000     -0.245659828       6.08704891E-03  0.153700307    
  0.531250000      0.218750000     -0.245743871       1.03720836E-03  0.153291002    
  0.543749988      0.218750000     -0.245351195      -4.11732076E-03  0.152612746    
  0.556250036      0.218750000     -0.244343936      -9.80935525E-03  0.152025700    
  0.568750024      0.218750000     -0.242682904      -1.60189271E-02  0.151548713    
  0.581250012      0.218750000     -0.240341306      -2.26730648E-02  0.151194707    
  0.593750000      0.218750000     -0.237305313      -2.96800919E-02  0.150972575    
  0.606249988      0.218750000     -0.233572721      -3.69412675E-02  0.150886804    
  0.618750036      0.218750000     -0.229150862      -4.43562940E-02  0.150937721    
  0.631250024      0.218750000     -0.224054694      -5.18264510E-02  0.151121855    
  0.643750012      0.218750000     -0.218304932      -5.92563376E-02  0.151432723    
  0.656250000      0.218750000     -0.211926430      -6.65545762E-02  0.151861295    
  0.668749988      0.218750000     -0.204946905      -7.36337453E-02  0.152396604    
  0.681250036      0.218750000     -0.197396189      -8.04097056E-02  0.153026238    
  0.693750024      0.218750000     -0.189305812      -8.68006051E-02  0.153736785    
  0.706250012      0.218750000     -0.180709094      -9.27256793E-02  0.154514119    
  0.718750000      0.218750000     -0.171641305      -9.81040746E-02  0.155343711    
  0.731249988      0.218750000     -0.162140399     -0.102853760      0.156210721    
  0.743750036      0.218750000     -0.152247757     -0.106890671      0.157100171    
  0.756250024      0.218750000     -0.142009333     -0.110128239      0.157997087    
  0.768750012      0.218750000     -0.131476790     -0.112477295      0.158886567    
  0.781250000      0.218750000     -0.120708898     -0.113846645      0.159753829    
  0.793749988      0.218750000     -0.109773025     -0.114144415      0.160584390    
  0.806250036      0.218750000      -9.87467766E-02 -0.113280468      0.161364272    
  0.818750024      0.218750000      -8.77195373E-02 -0.111170173      0.162080303    
  0.831250012      0.218750000      -7.67940655E-02 -0.107739985      0.162720457    
  0.843750000      0.218750000      -6.60876334E-02 -0.102935538      0.163274407    
  0.856249988      0.218750000      -5.57326078E-02  -9.67325717E-02  0.163734168    
  0.868750036      0.218750000      -4.58756313E-02  -8.91515389E-02  0.164094985    
  0.881250024      0.218750000      -3.66746113E-02  -8.02757069E-02  0.164356217    
  0.893750012      0.218750000      -2.82922350E-02  -7.02717900E-02  0.164522246    
  0.906250000      0.218750000      -2.08845548E-02  -5.94096854E-02  0.164603040    
  0.918749988      0.218750000      -1.45842545E-02  -4.80747223E-02  0.164613932    
  0.931250036      0.218750000      -9.47976392E-03  -3.67627628E-02  0.164574474    
  0.943750024      0.218750000      -5.59469778E-03  -2.60497853E-02  0.164505899    
  0.956250012      0.218750000      -2.87425471E-03  -1.65357869E-02  0.164428100    
  0.968750000      0.218750000      -1.18412147E-03  -8.77718907E-03  0.164356813    
  0.981249988      0.218750000      -3.22067324E-04  -3.23144160E-03  0.164302364    
  0.993750036      0.218750000      -3.45351109E-05  -2.32635008E-04  0.164270401    
   6.25000009E-03  0.231250003       2.70317425E-04   0.00000000      0.167310134    
   1.87500007E-02  0.231250003       7.53412023E-04  -1.98059883E-02  0.167294607    
   3.12500000E-02  0.231250003       6.78386481E-04  -2.96691172E-02  0.167170733    
   4.37499993E-02  0.231250003      -7.11099070E-04  -3.08839194E-02  0.166947544    
   5.62500022E-02  0.231250003      -3.90633987E-03  -2.49487385E-02  0.166662842    
   6.87500015E-02  0.231250003      -9.24635306E-03  -1.34182433E-02  0.166331753    
   8.12500045E-02  0.231250003      -1.66735109E-02   1.98856578E-03  0.165853336    
   9.37500000E-02  0.231250003      -2.56099906E-02   1.91618279E-02  0.165276691    
  0.106250003      0.231250003      -3.54700573E-02   3.63408662E-02  0.164639622    
  0.118749999      0.231250003      -4.58453633E-02   5.25319651E-02  0.163949937    
  0.131250009      0.231250003      -5.64219654E-02   6.71286136E-02  0.163217947    
  0.143749997      0.231250003      -6.69816285E-02   7.98389763E-02  0.162452683    
  0.156250000      0.231250003      -7.73892403E-02   9.05900747E-02  0.161660701    
  0.168750003      0.231250003      -8.75733718E-02   9.94444788E-02  0.160846218    
  0.181250006      0.231250003      -9.75066423E-02  0.106537722      0.160011739    
  0.193750009      0.231250003     -0.107189044      0.112035751      0.159158871    
  0.206249997      0.231250003     -0.116634980      0.116108522      0.158289224    
  0.218750000      0.231250003     -0.125864133      0.118915327      0.157404840    
  0.231250003      0.231250003     -0.134895325      0.120597675      0.156508684    
  0.243750006      0.231250003     -0.143742889      0.121277153      0.155604988    
  0.256249994      0.231250003     -0.152414888      0.121056035      0.154699236    
  0.268750012      0.231250003     -0.160912514      0.120019332      0.153798327    
  0.281250000      0.231250003     -0.169230431      0.118237592      0.152910441    
  0.293750018      0.231250003     -0.177357391      0.115769744      0.152045026    
  0.306250006      0.231250003     -0.185277075      0.112665862      0.151212707    
  0.318749994      0.231250003     -0.192968994      0.108969569      0.150425062    
  0.331250012      0.231250003     -0.200409174      0.104720123      0.149694562    
  0.343750000      0.231250003     -0.207570642       9.99542773E-02  0.149034366    
  0.356250018      0.231250003     -0.214423895       9.47078168E-02  0.148458123    
  0.368750006      0.231250003     -0.220937178       8.90170783E-02  0.147979766    
  0.381249994      0.231250003     -0.227076650       8.29204321E-02  0.147613198    
  0.393750012      0.231250003     -0.232806683       7.64596760E-02  0.147371814    
  0.406250000      0.231250003     -0.238090247       6.96816891E-02  0.147268072    
  0.418750018      0.231250003     -0.242889419       6.26401007E-02  0.147312731    
  0.431250006      0.231250003     -0.247166365       5.53970151E-02  0.147513971    
  0.443749994      0.231250003     -0.250884801       4.80246693E-02  0.147876397    
  0.456250012      0.231250003     -0.254012048       4.06068452E-02  0.148399904    
  0.468750000      0.231250003     -0.256521881       3.32394913E-02  0.149078235    
  0.481250018      0.231250003     -0.258397460       2.60300972E-02  0.149897337    
  0.493750006      0.231250003     -0.259645581       1.90948434E-02  0.150826901    
  0.506250024      0.231250003     -0.260283291       1.25489552E-02  0.151799962    
  0.518750012      0.231250003     -0.260659993       6.48259977E-03  0.152494326    
  0.531250000      0.231250003     -0.260852635       8.38631124E-04  0.151878506    
  0.543749988      0.231250003     -0.260497868      -4.92190663E-03  0.151049510    
  0.556250036      0.231250003     -0.259479105      -1.12558007E-02  0.150329828    
  0.568750024      0.231250003     -0.257759571      -1.81360859E-02  0.149740607    
  0.581250012      0.231250003     -0.255315959      -2.54761018E-02  0.149296090    
  0.593750000      0.231250003     -0.252139002      -3.31715159E-02  0.149005458    
  0.606249988      0.231250003     -0.248231500      -4.11131717E-02  0.148872688    
  0.618750036      0.231250003     -0.243605718      -4.91928011E-02  0.148896977    
  0.631250024      0.231250003     -0.238280907      -5.73060662E-02  0.149073422    
  0.643750012      0.231250003     -0.232281089      -6.53539672E-02  0.149393946    
  0.656250000      0.231250003     -0.225633293      -7.32430667E-02  0.149847910    
  0.668749988      0.231250003     -0.218366385      -8.08849484E-02  0.150422826    
  0.681250036      0.231250003     -0.210510194      -8.81950855E-02  0.151104927    
  0.693750024      0.231250003     -0.202095389      -9.50913727E-02  0.151879549    
  0.706250012      0.231250003     -0.193153530     -0.101492614      0.152731478    
  0.718750000      0.231250003     -0.183717683     -0.107316963      0.153645173    
  0.731249988      0.231250003     -0.173823029     -0.112480678      0.154604822    
  0.743750036      0.231250003     -0.163508058     -0.116897002      0.155594498    
  0.756250024      0.231250003     -0.152815640     -0.120475501      0.156598181    
  0.768750012      0.231250003     -0.141794533     -0.123121828      0.157599762    
  0.781250000      0.231250003     -0.130500868     -0.124738172      0.158583134    
  0.793749988      0.231250003     -0.118999928     -0.125224352      0.159532264    
  0.806250036      0.231250003     -0.107367963     -0.124480218      0.160431355    
  0.818750024      0.231250003      -9.56940800E-02 -0.122409217      0.161265150    
  0.831250012      0.231250003      -8.40821788E-02 -0.118924022      0.162019268    
  0.843750000      0.231250003      -7.26525411E-02 -0.113954604      0.162680894    
  0.856249988      0.231250003      -6.15429357E-02 -0.107459687      0.163239390    
  0.868750036      0.231250003      -5.09085730E-02  -9.94421318E-02  0.163687393    
  0.881250024      0.231250003      -4.09198254E-02  -8.99689496E-02  0.164021924    
  0.893750012      0.231250003      -3.17564458E-02  -7.91951120E-02  0.164245605    
  0.906250000      0.231250003      -2.35964432E-02  -6.73883855E-02  0.164367571    
  0.918749988      0.231250003      -1.65984295E-02  -5.49484156E-02  0.164403677    
  0.931250036      0.231250003      -1.08780209E-02  -4.24086154E-02  0.164375514    
  0.943750024      0.231250003      -6.48260070E-03  -3.04088928E-02  0.164307669    
  0.956250012      0.231250003      -3.37231951E-03  -1.96347684E-02  0.164224118    
  0.968750000      0.231250003      -1.41515117E-03  -1.07362214E-02  0.164144441    
  0.981249988      0.231250003      -3.98148928E-04  -4.25533717E-03  0.164081827    
  0.993750036      0.231250003      -4.67989994E-05  -5.89980162E-04  0.164043516    
   6.25000009E-03  0.243750006       1.41902376E-04   0.00000000      0.168171659    
   1.87500007E-02  0.243750006       1.42081059E-04  -1.98144019E-02  0.168116316    
   3.12500000E-02  0.243750006      -8.32326012E-04  -2.87008323E-02  0.167952135    
   4.37499993E-02  0.243750006      -3.43493186E-03  -2.82746553E-02  0.167698443    
   5.62500022E-02  0.243750006      -8.07060394E-03  -2.03213189E-02  0.167389050    
   6.87500015E-02  0.243750006      -1.49590019E-02  -6.67319028E-03  0.166967124    
   8.12500045E-02  0.243750006      -2.36747935E-02   1.03887366E-02  0.166359246    
   9.37500000E-02  0.243750006      -3.34901772E-02   2.85485312E-02  0.165665463    
  0.106250003      0.243750006      -4.39541936E-02   4.62881438E-02  0.164899305    
  0.118749999      0.243750006      -5.47027923E-02   6.27043545E-02  0.164077222    
  0.131250009      0.243750006      -6.54797852E-02   7.72968978E-02  0.163213804    
  0.143749997      0.243750006      -7.61250630E-02   8.98649096E-02  0.162320152    
  0.156250000      0.243750006      -8.65536779E-02  0.100404494      0.161403432    
  0.168750003      0.243750006      -9.67333615E-02  0.109025508      0.160467744    
  0.181250006      0.243750006     -0.106664687      0.115892246      0.159515128    
  0.193750009      0.243750006     -0.116365671      0.121185258      0.158546641    
  0.206249997      0.243750006     -0.125860751      0.125079229      0.157563403    
  0.218750000      0.243750006     -0.135173559      0.127731830      0.156567127    
  0.231250003      0.243750006     -0.144322753      0.129279315      0.155560672    
  0.243750006      0.243750006     -0.153319985      0.129836380      0.154548198    
  0.256249994      0.243750006     -0.162169352      0.129498020      0.153535396    
  0.268750012      0.243750006     -0.170867711      0.128342405      0.152529404    
  0.281250000      0.243750006     -0.179405600      0.126434118      0.151538804    
  0.293750018      0.243750006     -0.187768251      0.123827077      0.150573477    
  0.306250006      0.243750006     -0.195936531      0.120567292      0.149644613    
  0.318749994      0.243750006     -0.203887820      0.116695032      0.148764446    
  0.331250012      0.243750006     -0.211596608      0.112246774      0.147946239    
  0.343750000      0.243750006     -0.219034821      0.107256770      0.147204101    
  0.356250018      0.243750006     -0.226172119      0.101758450      0.146552891    
  0.368750006      0.243750006     -0.232975960       9.57857817E-02  0.146007940    
  0.381249994      0.243750006     -0.239411503       8.93745869E-02  0.145584837    
  0.393750012      0.243750006     -0.245441675       8.25639963E-02  0.145299137    
  0.406250000      0.243750006     -0.251027316       7.53981322E-02  0.145165682    
  0.418750018      0.243750006     -0.256127328       6.79279044E-02  0.145198047    
  0.431250006      0.243750006     -0.260699570       6.02131374E-02  0.145407543    
  0.443749994      0.243750006     -0.264702022       5.23246899E-02  0.145801917    
  0.456250012      0.243750006     -0.268094748       4.43465412E-02  0.146384060    
  0.468750000      0.243750006     -0.270843089       3.63773555E-02  0.147150040    
  0.481250018      0.243750006     -0.272920787       2.85306796E-02  0.148086548    
  0.493750006      0.243750006     -0.274328351       2.09328644E-02  0.149159193    
  0.506250024      0.243750006     -0.275075793       1.37131196E-02  0.150286168    
  0.518750012      0.243750006     -0.275579095       6.97743660E-03  0.151059017    
  0.531250000      0.243750006     -0.275894523       6.76393742E-04  0.150213674    
  0.543749988      0.243750006     -0.275586933      -5.74707286E-03  0.149213806    
  0.556250036      0.243750006     -0.274563074      -1.27708372E-02  0.148346528    
  0.568750024      0.243750006     -0.272790700      -2.03644037E-02  0.147634596    
  0.581250012      0.243750006     -0.270251572      -2.84271482E-02  0.147093147    
  0.593750000      0.243750006     -0.266942441      -3.68416421E-02  0.146731108    
  0.606249988      0.243750006     -0.262872219      -4.54884544E-02  0.146551296    
  0.618750036      0.243750006     -0.258058667      -5.42520694E-02  0.146551207    
  0.631250024      0.243750006     -0.252525449      -6.30236045E-02  0.146724015    
  0.643750012      0.243750006     -0.246299937      -7.17017204E-02  0.147059590    
  0.656250000      0.243750006     -0.239410952      -8.01922977E-02  0.147545338    
  0.668749988      0.243750006     -0.231887847      -8.84071738E-02  0.148167059    
  0.681250036      0.243750006     -0.223759830      -9.62625742E-02  0.148909450    
  0.693750024      0.243750006     -0.215055853     -0.103677079      0.149756581    
  0.706250012      0.243750006     -0.205805019     -0.110569768      0.150692105    
  0.718750000      0.243750006     -0.196037203     -0.116858438      0.151699498    
  0.731249988      0.243750006     -0.185784131     -0.122457989      0.152762055    
  0.743750036      0.243750006     -0.175080448     -0.127279177      0.153862923    
  0.756250024      0.243750006     -0.163965255     -0.131227762      0.154985100    
  0.768750012      0.243750006     -0.152483553     -0.134204179      0.156111345    
  0.781250000      0.243750006     -0.140688166     -0.136103615      0.157224253    
  0.793749988      0.243750006     -0.128641531     -0.136817247      0.158306152    
  0.806250036      0.243750006     -0.116417885     -0.136234194      0.159339443    
  0.818750024      0.243750006     -0.104105368     -0.134245113      0.160306633    
  0.831250012      0.243750006      -9.18083489E-02 -0.130747616      0.161190853    
  0.843750000      0.243750006      -7.96494931E-02 -0.125654489      0.161976472    
  0.856249988      0.243750006      -6.77714199E-02 -0.118905246      0.162649885    
  0.868750036      0.243750006      -5.63373566E-02 -0.110482365      0.163200676    
  0.881250024      0.243750006      -4.55298424E-02 -0.100432873      0.163623050    
  0.893750012      0.243750006      -3.55457887E-02  -8.88952315E-02  0.163917288    
  0.906250000      0.243750006      -2.65859552E-02  -7.61294514E-02  0.164091155    
  0.918749988      0.243750006      -1.88369062E-02  -6.25438392E-02  0.164160579    
  0.931250036      0.243750006      -1.24449348E-02  -4.87055816E-02  0.164149016    
  0.943750024      0.243750006      -7.48592429E-03  -3.53193134E-02  0.164084658    
  0.956250012      0.243750006      -3.93990753E-03  -2.31634676E-02  0.163996100    
  0.968750000      0.243750006      -1.68087217E-03  -1.29949134E-02  0.163907602    
  0.981249988      0.243750006      -4.86681878E-04  -5.45590837E-03  0.163835913    
  0.993750036      0.243750006      -6.13224765E-05  -1.02128671E-03  0.163790360    
   6.25000009E-03  0.256249994      -2.62796093E-05   0.00000000      0.169135556    
   1.87500007E-02  0.256249994      -6.28403213E-04  -1.92233641E-02  0.169032216    
   3.12500000E-02  0.256249994      -2.65380531E-03  -2.66819224E-02  0.168826923    
   4.37499993E-02  0.256249994      -6.59262529E-03  -2.43248176E-02  0.168544292    
   5.62500022E-02  0.256249994      -1.27773900E-02  -1.42170209E-02  0.168193176    
   6.87500015E-02  0.256249994      -2.10890230E-02   1.36399758E-03  0.167623580    
   8.12500045E-02  0.256249994      -3.08237821E-02   1.96983200E-02  0.166893899    
   9.37500000E-02  0.256249994      -4.13429067E-02   3.85369994E-02  0.166066945    
  0.106250003      0.256249994      -5.22505641E-02   5.65910190E-02  0.165161490    
  0.118749999      0.256249994      -6.32502213E-02   7.30561018E-02  0.164198875    
  0.131250009      0.256249994      -7.41485283E-02   8.75301138E-02  0.163196668    
  0.143749997      0.256249994      -8.48393291E-02   9.98924747E-02  0.162167192    
  0.156250000      0.256249994      -9.52799618E-02  0.110196315      0.161117733    
  0.168750003      0.256249994     -0.105468370      0.118587010      0.160052016    
  0.181250006      0.256249994     -0.115424573      0.125247434      0.158971548    
  0.193750009      0.256249994     -0.125177279      0.130364746      0.157876924    
  0.206249997      0.256249994     -0.134755194      0.134112492      0.156768888    
  0.218750000      0.256249994     -0.144181833      0.136642829      0.155649081    
  0.231250003      0.256249994     -0.153473049      0.138084501      0.154520303    
  0.243750006      0.256249994     -0.162636444      0.138544172      0.153386921    
  0.256249994      0.256249994     -0.171671748      0.138109416      0.152254850    
  0.268750012      0.256249994     -0.180571839      0.136851996      0.151131570    
  0.281250000      0.256249994     -0.189323932      0.134831190      0.150026053    
  0.293750018      0.256249994     -0.197910786      0.132096753      0.148948640    
  0.306250006      0.256249994     -0.206311613      0.128691390      0.147911057    
  0.318749994      0.256249994     -0.214502826      0.124652758      0.146926180    
  0.331250012      0.256249994     -0.222458541      0.120015100      0.146008000    
  0.343750000      0.256249994     -0.230150744      0.114810571      0.145171568    
  0.356250018      0.256249994     -0.237549335      0.109070510      0.144432843    
  0.368750006      0.256249994     -0.244621933      0.102826521      0.143808603    
  0.381249994      0.256249994     -0.251333714       9.61117372E-02  0.143316224    
  0.393750012      0.256249994     -0.257647127       8.89622271E-02  0.142973423    
  0.406250000      0.256249994     -0.263521671       8.14186260E-02  0.142797738    
  0.418750018      0.256249994     -0.268913865       7.35281557E-02  0.142805934    
  0.431250006      0.256249994     -0.273777843       6.53469861E-02  0.143012986    
  0.443749994      0.256249994     -0.278065979       5.69428764E-02  0.143430695    
  0.456250012      0.256249994     -0.281731039       4.83979955E-02  0.144065991    
  0.468750000      0.256249994     -0.284729183       3.98115069E-02  0.144918457    
  0.481250018      0.256249994     -0.287023395       3.13009918E-02  0.145976752    
  0.493750006      0.256249994     -0.288606048       2.30015237E-02  0.147203013    
  0.506250024      0.256249994     -0.289477825       1.50560513E-02  0.148499310    
  0.518750012      0.256249994     -0.290123045       7.58798746E-03  0.149360314    
  0.531250000      0.256249994     -0.290576577       5.61154680E-04  0.148265734    
  0.543749988      0.256249994     -0.290328205      -6.58646133E-03  0.147074655    
  0.556250036      0.256249994     -0.289309353      -1.43491365E-02  0.146045402    
  0.568750024      0.256249994     -0.287494510      -2.26974562E-02  0.145201534    
  0.581250012      0.256249994     -0.284872591      -3.15169729E-02  0.144558400    
  0.593750000      0.256249994     -0.281447738      -4.06771526E-02  0.144123808    
  0.606249988      0.256249994     -0.277235925      -5.00488952E-02  0.143898696    
  0.618750036      0.256249994     -0.272261024      -5.95105775E-02  0.143878102    
  0.631250024      0.256249994     -0.266551256      -6.89502880E-02  0.144052625    
  0.643750012      0.256249994     -0.260136843      -7.82659873E-02  0.144409642    
  0.656250000      0.256249994     -0.253048003      -8.73644054E-02  0.144934326    
  0.668749988      0.256249994     -0.245313704      -9.61591005E-02  0.145610511    
  0.681250036      0.256249994     -0.236961693     -0.104568198      0.146421283    
  0.693750024      0.256249994     -0.228018269     -0.112511970      0.147349402    
  0.706250012      0.256249994     -0.218509078     -0.119910568      0.148377433    
  0.718750000      0.256249994     -0.208459944     -0.126681939      0.149487957    
  0.731249988      0.256249994     -0.197898075     -0.132739976      0.150663435    
  0.743750036      0.256249994     -0.186853468     -0.137993172      0.151886225    
  0.756250024      0.256249994     -0.175360501     -0.142343521      0.153138429    
  0.768750012      0.256249994     -0.163459674     -0.145686030      0.154401809    
  0.781250000      0.256249994     -0.151199579     -0.147908688      0.155657664    
  0.793749988      0.256249994     -0.138639048     -0.148893446      0.156886831    
  0.806250036      0.256249994     -0.125849515     -0.148518085      0.158069760    
  0.818750024      0.256249994     -0.112917416     -0.146659493      0.159186691    
  0.831250012      0.256249994      -9.99468789E-02 -0.143199056      0.160218060    
  0.843750000      0.256249994      -8.70622247E-02 -0.138030693      0.161145210    
  0.856249988      0.256249994      -7.44102299E-02 -0.131072611      0.161951184    
  0.868750036      0.256249994      -6.21615760E-02 -0.122284092      0.162622079    
  0.881250024      0.256249994      -5.05104661E-02 -0.111688338      0.163148701    
  0.893750012      0.256249994      -3.96708287E-02  -9.94023681E-02  0.163528323    
  0.906250000      0.256249994      -2.98667606E-02  -8.56723189E-02  0.163766697    
  0.918749988      0.256249994      -2.13145018E-02  -7.09084272E-02  0.163879260    
  0.931250036      0.256249994      -1.41944531E-02  -5.57062291E-02  0.163890988    
  0.943750024      0.256249994      -8.61601811E-03  -4.08340842E-02  0.163833782    
  0.956250012      0.256249994      -4.58481722E-03  -2.71697268E-02  0.163741469    
  0.968750000      0.256249994      -1.98558159E-03  -1.55909322E-02  0.163643837    
  0.981249988      0.256249994      -5.89344592E-04  -6.85784360E-03  0.163562134    
  0.993750036      0.256249994      -7.84397707E-05  -1.53805781E-03  0.163508326    
   6.25000009E-03  0.268750012      -2.36666092E-04   0.00000000      0.170188934    
   1.87500007E-02  0.268750012      -1.55276048E-03  -1.79223530E-02  0.170031413    
   3.12500000E-02  0.268750012      -4.75419033E-03  -2.34877262E-02  0.169786006    
   4.37499993E-02  0.268750012      -1.01509681E-02  -1.89526826E-02  0.169470564    
   5.62500022E-02  0.268750012      -1.78823620E-02  -6.67531230E-03  0.169013098    
   6.87500015E-02  0.268750012      -2.74061151E-02   1.04871355E-02  0.168296084    
   8.12500045E-02  0.268750012      -3.79118733E-02   2.96754632E-02  0.167441472    
   9.37500000E-02  0.268750012      -4.89544123E-02   4.89571765E-02  0.166473344    
  0.106250003      0.268750012      -6.01801574E-02   6.71359077E-02  0.165421203    
  0.118749999      0.268750012      -7.13505298E-02   8.35181773E-02  0.164311320    
  0.131250009      0.268750012      -8.23282897E-02   9.77956653E-02  0.163163573    
  0.143749997      0.268750012      -9.30530131E-02  0.109916881      0.161990851    
  0.156250000      0.268750012     -0.103515312      0.119979650      0.160800353    
  0.168750003      0.268750012     -0.113734700      0.128153861      0.159595296    
  0.181250006      0.268750012     -0.123743266      0.134632125      0.158376724    
  0.193750009      0.268750012     -0.133574694      0.139601782      0.157144949    
  0.206249997      0.268750012     -0.143257871      0.143231019      0.155900627    
  0.218750000      0.268750012     -0.152813599      0.145663947      0.154645368    
  0.231250003      0.268750012     -0.162253737      0.147020668      0.153382212    
  0.243750006      0.268750012     -0.171581537      0.147399724      0.152115747    
  0.256249994      0.268750012     -0.180792868      0.146881655      0.150852218    
  0.268750012      0.268750012     -0.189877421      0.145532578      0.149599507    
  0.281250000      0.268750012     -0.198820218      0.143407404      0.148366958    
  0.293750018      0.268750012     -0.207602739      0.140552580      0.147165373    
  0.306250006      0.268750012     -0.216203734      0.137008339      0.146006957    
  0.318749994      0.268750012     -0.224599853      0.132810354      0.144905135    
  0.331250012      0.268750012     -0.232765943      0.127991140      0.143874601    
  0.343750000      0.268750012     -0.240675047      0.122581169      0.142931223    
  0.356250018      0.268750012     -0.248298287      0.116609797      0.142092034    
  0.368750006      0.268750012     -0.255604506      0.110106334      0.141375184    
  0.381249994      0.268750012     -0.262559801      0.103101119      0.140799761    
  0.393750012      0.268750012     -0.269127101       9.56267118E-02  0.140385732    
  0.406250000      0.268750012     -0.275265574       8.77196789E-02  0.140153497    
  0.418750018      0.268750012     -0.280930340       7.94225261E-02  0.140123263    
  0.431250006      0.268750012     -0.286072493       7.07863420E-02  0.140314251    
  0.443749994      0.268750012     -0.290639579       6.18739054E-02  0.140743107    
  0.456250012      0.268750012     -0.294577003       5.27632013E-02  0.141422018    
  0.468750000      0.268750012     -0.297831357       4.35511507E-02  0.142355546    
  0.481250018      0.268750012     -0.300353706       3.43565270E-02  0.143536016    
  0.493750006      0.268750012     -0.302126229       2.53206231E-02  0.144923076    
  0.506250024      0.268750012     -0.303137779       1.65988244E-02  0.146402255    
  0.518750012      0.268750012     -0.303940892       8.33294448E-03  0.147361994    
  0.531250000      0.268750012     -0.304549396       5.06441924E-04  0.146004274    
  0.543749988      0.268750012     -0.304375589      -7.43008731E-03  0.144602388    
  0.556250036      0.268750012     -0.303376287      -1.59804635E-02  0.143398345    
  0.568750024      0.268750012     -0.301535428      -2.51224246E-02  0.142415449    
  0.581250012      0.268750012     -0.298851073      -3.47283781E-02  0.141668200    
  0.593750000      0.268750012     -0.295336336      -4.46552001E-02  0.141162291    
  0.606249988      0.268750012     -0.291015208      -5.47652766E-02  0.140895694    
  0.618750036      0.268750012     -0.285917819      -6.49325550E-02  0.140860230    
  0.631250024      0.268750012     -0.280077040      -7.50440508E-02  0.141043216    
  0.643750012      0.268750012     -0.273525327      -8.49989802E-02  0.141429067    
  0.656250000      0.268750012     -0.266293347      -9.47067291E-02  0.142000407    
  0.668749988      0.268750012     -0.258408964     -0.104084104      0.142738938    
  0.681250036      0.268750012     -0.249897212     -0.113052443      0.143626094    
  0.693750024      0.268750012     -0.240780681     -0.121534690      0.144643337    
  0.706250012      0.268750012     -0.231080472     -0.129452795      0.145772263    
  0.718750000      0.268750012     -0.220817253     -0.136725366      0.146994680    
  0.731249988      0.268750012     -0.210012719     -0.143265665      0.148292363    
  0.743750036      0.268750012     -0.198691189     -0.148980007      0.149647102    
  0.756250024      0.268750012     -0.186881334     -0.153766617      0.151040241    
  0.768750012      0.268750012     -0.174618185     -0.157514915      0.152452663    
  0.781250000      0.268750012     -0.161945254     -0.160105377      0.153864533    
  0.793749988      0.268750012     -0.148916900     -0.161410213      0.155255228    
  0.806250036      0.268750012     -0.135600850     -0.161295116      0.156603307    
  0.818750024      0.268750012     -0.122081041     -0.159622282      0.157886684    
  0.831250012      0.268750012     -0.108460546     -0.156255633      0.159082964    
  0.843750000      0.268750012      -9.48645324E-02 -0.151068598      0.160170183    
  0.856249988      0.268750012      -8.14431906E-02 -0.143955946      0.161127687    
  0.868750036      0.268750012      -6.83739260E-02 -0.134850860      0.161937594    
  0.881250024      0.268750012      -5.58620095E-02 -0.123748988      0.162586674    
  0.893750012      0.268750012      -4.41380516E-02 -0.110740788      0.163068533    
  0.906250000      0.268750012      -3.34497653E-02  -9.60519463E-02  0.163386062    
  0.918749988      0.268750012      -2.40444951E-02  -8.00869316E-02  0.163553491    
  0.931250036      0.268750012      -1.61399357E-02  -6.34625480E-02  0.163596794    
  0.943750024      0.268750012      -9.88429412E-03  -4.70077321E-02  0.163551524    
  0.956250012      0.268750012      -5.31519996E-03  -3.17043588E-02  0.163457334    
  0.968750000      0.268750012      -2.33389600E-03  -1.85652860E-02  0.163350508    
  0.981249988      0.268750012      -7.07967672E-04  -8.48851167E-03  0.163257807    
  0.993750036      0.268750012      -9.85181614E-05  -2.15326669E-03  0.163194597    
   6.25000009E-03  0.281250000      -4.86254925E-04   0.00000000      0.171310484    
   1.87500007E-02  0.281250000      -2.60742614E-03  -1.58214103E-02  0.171094805    
   3.12500000E-02  0.281250000      -7.07518961E-03  -1.90337710E-02  0.170808926    
   4.37499993E-02  0.281250000      -1.39991976E-02  -1.21418806E-02  0.170440972    
   5.62500022E-02  0.281250000      -2.30877362E-02   2.08617072E-03  0.169823930    
